CNNIQA
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.059		0.9519		0.8696		0.8671		0.6872
 45 	0.052		0.9592		0.8645		0.8514		0.6872
 46 	0.052		0.9601		0.8747		0.8617		0.7103
 47 	0.054		0.9587		0.8668		0.8513		0.6897
 48 	0.052		0.9605		0.8675		0.8588		0.6846
 49 	0.051		0.9628		0.8568		0.8484		0.6692
Best test SRCC 0.876735, PLCC 0.866545, KRCC 0.707692
Round 3
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.207		0.5727		0.7285		0.6059		0.5238
  1 	0.152		0.7398		0.7909		0.7324		0.6085
  2 	0.118		0.8436		0.7718		0.7633		0.5926
  3 	0.103		0.8817		0.8002		0.7942		0.6243
  4 	0.089		0.9085		0.7838		0.7961		0.6138
  5 	0.086		0.9116		0.7887		0.8201		0.6085
  6 	0.086		0.9147		0.8068		0.8126		0.6402
  7 	0.077		0.9257		0.7947		0.8175		0.6190
  8 	0.082		0.9204		0.7980		0.8169		0.6243
  9 	0.074		0.9306		0.7750		0.8014		0.5979
 10 	0.073		0.9324		0.7997		0.8236		0.6243
 11 	0.079		0.9262		0.7986		0.8122		0.6296
 12 	0.075		0.9291		0.7833		0.7982		0.6190
 13 	0.073		0.9337		0.8057		0.8190		0.6402
 14 	0.076		0.9287		0.7915		0.8089		0.6296
 15 	0.073		0.9336		0.8084		0.8337		0.6561
 16 	0.070		0.9383		0.8150		0.8301		0.6614
 17 	0.070		0.9379		0.8106		0.8244		0.6667
 18 	0.068		0.9393		0.8155		0.8077		0.6720
 19 	0.070		0.9375		0.8002		0.8055		0.6455
 20 	0.069		0.9390		0.8134		0.7999		0.6508
 21 	0.065		0.9437		0.8177		0.8290		0.6667
 22 	0.066		0.9447		0.7909		0.7966		0.6296
 23 	0.065		0.9452		0.8057		0.8120		0.6508
 24 	0.063		0.9475		0.8068		0.8080		0.6508
 25 	0.065		0.9447		0.8057		0.8254		0.6508
 26 	0.068		0.9429		0.8057		0.8101		0.6561
 27 	0.064		0.9470		0.8013		0.7996		0.6508
 28 	0.061		0.9509		0.8134		0.8034		0.6508
 29 	0.064		0.9473		0.8079		0.7968		0.6614
 30 	0.060		0.9520		0.8030		0.8214		0.6455
 31 	0.060		0.9521		0.7964		0.8022		0.6296
 32 	0.060		0.9516		0.8079		0.8115		0.6508
 33 	0.061		0.9518		0.8013		0.7810		0.6402
 34 	0.063		0.9498		0.7997		0.7875		0.6402
 35 	0.061		0.9517		0.7964		0.7896		0.6402
 36 	0.059		0.9529		0.7805		0.7984		0.6190
 37 	0.062		0.9508		0.7991		0.8005		0.6402
 38 	0.064		0.9486		0.7904		0.7847		0.6190
 39 	0.057		0.9552		0.7991		0.8086		0.6561
 40 	0.057		0.9565		0.8227		0.8048		0.6772
 41 	0.055		0.9587		0.7975		0.7925		0.6402
 42 	0.057		0.9577		0.7947		0.7719		0.6296
 43 	0.057		0.9564		0.7630		0.7901		0.5979
 44 	0.064		0.9505		0.7876		0.7856		0.6296
 45 	0.059		0.9547		0.8232		0.8179		0.6878
 46 	0.055		0.9595		0.7811		0.7768		0.6190
 47 	0.056		0.9591		0.7696		0.7745		0.6032
 48 	0.062		0.9519		0.7969		0.8009		0.6349
 49 	0.058		0.9570		0.7761		0.7852		0.6138
Best test SRCC 0.823207, PLCC 0.817896, KRCC 0.687831
Round 4
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.283		0.4690		0.7608		0.7219		0.5687
  1 	0.151		0.7131		0.7822		0.7214		0.5983
  2 	0.149		0.7143		0.7928		0.7286		0.6047
  3 	0.127		0.7980		0.8386		0.7938		0.6660
  4 	0.108		0.8588		0.8693		0.8283		0.6934
  5 	0.089		0.8980		0.8898		0.8405		0.7146
  6 	0.086		0.9038		0.8826		0.8379		0.7019
  7 	0.084		0.9090		0.8833		0.8473		0.7125
  8 	0.082		0.9122		0.8871		0.8499		0.7061
  9 	0.078		0.9174		0.8930		0.8418		0.7167
 10 	0.076		0.9210		0.8932		0.8434		0.7146
 11 	0.076		0.9222		0.8987		0.8469		0.7209
 12 	0.070		0.9302		0.9019		0.8487		0.7294
 13 	0.070		0.9305		0.9039		0.8514		0.7336
 14 	0.070		0.9319		0.8942		0.8500		0.7252
 15 	0.070		0.9320		0.9035		0.8576		0.7357
 16 	0.072		0.9290		0.8985		0.8479		0.7315
 17 	0.068		0.9343		0.8953		0.8447		0.7252
 18 	0.066		0.9372		0.9001		0.8522		0.7294
 19 	0.064		0.9402		0.8953		0.8539		0.7273
