DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.617		0.8816		0.9452		0.9809		0.8457
 45 	0.621		0.8836		0.9452		0.9836		0.8457
 46 	0.596		0.8793		0.9452		0.9808		0.8457
 47 	0.615		0.8843		0.9452		0.9806		0.8457
 48 	0.676		0.8796		0.9452		0.9819		0.8457
 49 	0.615		0.8853		0.9452		0.9801		0.8457
Best test SRCC 0.945243, PLCC 0.983665, KRCC 0.845714
Round 3
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.525		0.7129		0.9550		0.9580		0.8496
  1 	0.620		0.8926		0.9011		0.9680		0.7217
  2 	0.571		0.8845		0.9034		0.9737		0.7391
  3 	0.573		0.8832		0.9019		0.9740		0.7295
  4 	0.558		0.8868		0.8645		0.9729		0.6474
  5 	0.601		0.8905		0.8493		0.9738		0.5919
  6 	0.566		0.8872		0.8430		0.9739		0.5781
  7 	0.549		0.8851		0.8487		0.9740		0.5871
  8 	0.559		0.8815		0.8493		0.9737		0.5919
  9 	0.563		0.8866		0.8493		0.9737		0.5919
 10 	0.558		0.8832		0.8535		0.9736		0.6056
 11 	0.545		0.8901		0.8870		0.9734		0.7028
 12 	0.581		0.8784		0.8508		0.9740		0.6009
 13 	0.544		0.8885		0.8493		0.9739		0.5919
 14 	0.549		0.8858		0.8554		0.9742		0.6193
 15 	0.568		0.8840		0.9011		0.9736		0.7217
 16 	0.564		0.8851		0.9011		0.9739		0.7217
 17 	0.561		0.8856		0.9096		0.9737		0.7432
 18 	0.549		0.8828		0.8973		0.9737		0.7173
 19 	0.567		0.8853		0.9390		0.9739		0.8264
 20 	0.557		0.8856		0.9011		0.9740		0.7217
 21 	0.557		0.8925		0.9644		0.9740		0.8866
 22 	0.564		0.8860		0.9142		0.9738		0.7600
 23 	0.545		0.8869		0.9417		0.9737		0.8296
 24 	0.555		0.8860		0.9199		0.9734		0.7833
 25 	0.568		0.8854		0.9093		0.9741		0.7549
 26 	0.556		0.8885		0.8973		0.9734		0.7173
 27 	0.559		0.8896		0.9443		0.9739		0.8402
 28 	0.568		0.8919		0.9443		0.9740		0.8402
 29 	0.560		0.8888		0.9443		0.9736		0.8402
 30 	0.561		0.8872		0.9443		0.9738		0.8402
 31 	0.560		0.8872		0.9443		0.9736		0.8402
 32 	0.558		0.8820		0.9443		0.9740		0.8402
 33 	0.555		0.8814		0.9443		0.9739		0.8402
 34 	0.554		0.8887		0.9443		0.9736		0.8402
 35 	0.559		0.8854		0.9443		0.9738		0.8402
 36 	0.557		0.8884		0.9443		0.9732		0.8402
 37 	0.574		0.8901		0.9443		0.9738		0.8402
 38 	0.569		0.8890		0.9443		0.9739		0.8402
