Resnet50
Training and testing on CVIU dataset for 10 rounds...
Round 1
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.403		0.9699		0.7654		0.8048		0.5497
 45 	0.374		0.9729		0.7743		0.8194		0.5580
 46 	0.373		0.9736		0.7866		0.8298		0.5768
 47 	0.353		0.9763		0.8152		0.8436		0.6097
 48 	0.351		0.9766		0.7948		0.8276		0.5823
 49 	0.338		0.9786		0.7645		0.8107		0.5556
Best test SRCC 0.919826, PLCC 0.929411, KRCC 0.749020
Round 3
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.085		0.7890		0.9334		0.9361		0.7966
  1 	0.789		0.8708		0.9223		0.9369		0.7729
  2 	0.788		0.8705		0.9229		0.9377		0.7598
  3 	0.773		0.8758		0.9177		0.9351		0.7412
  4 	0.766		0.8800		0.9266		0.9351		0.7663
  5 	0.767		0.8782		0.9488		0.9356		0.8097
  6 	0.779		0.8766		0.9373		0.9362		0.7859
  7 	0.771		0.8765		0.9540		0.9375		0.8162
  8 	0.777		0.8724		0.9347		0.9362		0.7878
  9 	0.782		0.8701		0.9342		0.9355		0.7879
 10 	0.778		0.8727		0.9367		0.9356		0.7979
 11 	0.790		0.8683		0.8896		0.9389		0.7002
 12 	0.783		0.8713		0.9057		0.9340		0.7184
 13 	0.791		0.8686		0.9314		0.9327		0.7678
 14 	0.786		0.8690		0.9374		0.9358		0.7864
 15 	0.795		0.8671		0.9065		0.9365		0.7229
 16 	0.753		0.8819		0.9269		0.9352		0.7669
 17 	0.736		0.8889		0.9466		0.9421		0.8016
 18 	0.705		0.9000		0.8660		0.9101		0.6606
 19 	0.648		0.9182		0.8667		0.8930		0.6753
 20 	0.636		0.9202		0.8598		0.9016		0.6709
 21 	0.658		0.9165		0.9098		0.9280		0.7323
 22 	0.693		0.9062		0.8895		0.9193		0.7051
 23 	0.602		0.9315		0.8780		0.9040		0.6910
 24 	0.564		0.9410		0.8944		0.9179		0.7140
 25 	0.532		0.9473		0.8453		0.8845		0.6536
 26 	0.544		0.9464		0.8790		0.9019		0.6973
 27 	0.551		0.9447		0.8995		0.9177		0.7278
 28 	0.525		0.9506		0.8897		0.9074		0.6957
 29 	0.506		0.9534		0.8460		0.8786		0.6463
 30 	0.483		0.9576		0.8993		0.9107		0.7278
 31 	0.466		0.9603		0.8617		0.8864		0.6816
 32 	0.473		0.9589		0.8992		0.9191		0.7255
 33 	0.469		0.9597		0.8975		0.9126		0.7318
 34 	0.469		0.9604		0.8729		0.8993		0.6863
 35 	0.430		0.9658		0.8814		0.8998		0.7090
 36 	0.440		0.9647		0.8661		0.8915		0.6996
 37 	0.429		0.9663		0.8898		0.9077		0.7231
 38 	0.440		0.9642		0.8748		0.9017		0.7004
 39 	0.414		0.9685		0.8354		0.8740		0.6526
 40 	0.437		0.9655		0.9190		0.9289		0.7631
 41 	0.405		0.9700		0.8983		0.9142		0.7420
 42 	0.420		0.9671		0.8150		0.8589		0.6212
 43 	0.444		0.9642		0.8765		0.9064		0.7082
 44 	0.403		0.9701		0.8910		0.9087		0.7278
 45 	0.393		0.9710		0.9005		0.9130		0.7451
 46 	0.401		0.9700		0.8965		0.9148		0.7286
 47 	0.389		0.9713		0.8880		0.9068		0.7176
 48 	0.392		0.9707		0.9038		0.9152		0.7459
 49 	0.380		0.9731		0.9173		0.9227		0.7718
Best test SRCC 0.954035, PLCC 0.937545, KRCC 0.816240
Round 4
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.870		0.8398		0.8491		0.9085		0.6603
  1 	0.688		0.9095		0.8410		0.9060		0.6562
  2 	0.615		0.9306		0.8239		0.8835		0.6348
  3 	0.588		0.9366		0.8348		0.8974		0.6404
  4 	0.566		0.9431		0.8869		0.9206		0.7048
  5 	0.540		0.9481		0.8618		0.9058		0.6712
  6 	0.527		0.9509		0.9064		0.9291		0.7365
  7 	0.487		0.9569		0.8806		0.9162		0.7032
  8 	0.482		0.9585		0.8573		0.9056		0.6768
  9 	0.469		0.9615		0.9182		0.9421		0.7515
 10 	0.435		0.9663		0.9019		0.9303		0.7281
 11 	0.433		0.9677		0.9069		0.9381		0.7319
 12 	0.432		0.9669		0.9011		0.9309		0.7328
 13 	0.444		0.9654		0.9154		0.9354		0.7477
 14 	0.453		0.9619		0.8890		0.9282		0.7048
 15 	0.437		0.9666		0.9034		0.9313		0.7291
 16 	0.424		0.9676		0.9142		0.9405		0.7496
 17 	0.438		0.9665		0.8484		0.9061		0.6618
 18 	0.422		0.9685		0.9081		0.9353		0.7356
 19 	0.447		0.9643		0.9068		0.9275		0.7356
 20 	0.448		0.9629		0.8862		0.9318		0.7029
 21 	0.425		0.9665		0.8967		0.9300		0.7225
 22 	0.436		0.9669		0.8746		0.9231		0.6889
