CNNIQA
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.352		0.9672		0.8791		0.9799		0.6776
 45 	0.334		0.9716		0.8833		0.9779		0.6908
 46 	0.333		0.9713		0.8688		0.9775		0.6645
 47 	0.354		0.9670		0.8791		0.9785		0.6776
 48 	0.350		0.9672		0.8688		0.9780		0.6645
 49 	0.347		0.9693		0.8915		0.9778		0.7040
Best test SRCC 0.913224, PLCC 0.983042, KRCC 0.756595
Round 3
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.866		0.8598		0.8885		0.9736		0.7124
  1 	0.609		0.8833		0.8906		0.9741		0.6993
  2 	0.574		0.8896		0.8865		0.9741		0.6863
  3 	0.556		0.8978		0.8638		0.9747		0.6471
  4 	0.554		0.8975		0.8762		0.9742		0.6732
  5 	0.576		0.8937		0.8473		0.9686		0.6340
  6 	0.617		0.8939		0.8658		0.9732		0.6601
  7 	0.546		0.8992		0.8452		0.9709		0.6209
  8 	0.523		0.9092		0.8473		0.9695		0.6471
  9 	0.539		0.9099		0.8204		0.9710		0.5817
 10 	0.536		0.9072		0.8885		0.9689		0.6993
 11 	0.552		0.9057		0.8514		0.9664		0.6340
 12 	0.540		0.9005		0.8720		0.9692		0.6863
 13 	0.550		0.9075		0.8246		0.9678		0.5686
 14 	0.543		0.9073		0.8163		0.9643		0.5425
 15 	0.517		0.9156		0.8349		0.9596		0.6078
 16 	0.504		0.9193		0.8184		0.9655		0.5556
 17 	0.512		0.9138		0.8204		0.9611		0.5425
 18 	0.513		0.9178		0.8225		0.9648		0.5686
 19 	0.517		0.9115		0.8266		0.9671		0.5686
 20 	0.495		0.9227		0.8266		0.9683		0.5686
 21 	0.530		0.9125		0.8411		0.9682		0.6078
 22 	0.493		0.9225		0.8287		0.9637		0.5817
 23 	0.499		0.9207		0.8576		0.9681		0.6471
 24 	0.519		0.9249		0.8968		0.9716		0.7255
 25 	0.533		0.9156		0.8266		0.9657		0.5686
 26 	0.488		0.9235		0.8369		0.9660		0.5817
 27 	0.472		0.9283		0.9071		0.9729		0.7516
 28 	0.523		0.9152		0.8762		0.9735		0.6601
 29 	0.525		0.9162		0.8349		0.9693		0.6078
 30 	0.481		0.9264		0.8824		0.9735		0.6863
 31 	0.482		0.9300		0.8679		0.9715		0.6601
 32 	0.474		0.9321		0.8741		0.9708		0.6732
 33 	0.492		0.9300		0.8596		0.9710		0.6209
 34 	0.507		0.9260		0.9298		0.9768		0.7778
 35 	0.495		0.9276		0.9236		0.9749		0.7778
 36 	0.478		0.9331		0.8762		0.9701		0.6732
 37 	0.489		0.9302		0.8700		0.9699		0.6601
 38 	0.464		0.9371		0.9009		0.9729		0.7255
 39 	0.476		0.9305		0.9051		0.9718		0.7255
 40 	0.497		0.9224		0.9298		0.9756		0.7778
 41 	0.474		0.9361		0.9463		0.9766		0.8170
 42 	0.477		0.9359		0.8989		0.9721		0.7124
 43 	0.470		0.9316		0.9484		0.9786		0.8039
 44 	0.485		0.9277		0.8906		0.9717		0.7124
 45 	0.466		0.9365		0.9030		0.9715		0.7255
 46 	0.457		0.9411		0.9278		0.9727		0.7778
 47 	0.463		0.9400		0.9112		0.9721		0.7516
 48 	0.474		0.9357		0.9174		0.9724		0.7516
 49 	0.441		0.9431		0.9030		0.9710		0.7255
Best test SRCC 0.948400, PLCC 0.978578, KRCC 0.803922
Round 4
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.334		0.7284		0.8921		0.9711		0.7082
  1 	0.627		0.8816		0.8952		0.9757		0.7213
  2 	0.597		0.8831		0.8880		0.9753		0.6951
  3 	0.573		0.8821		0.8921		0.9748		0.7082
  4 	0.587		0.8788		0.9003		0.9752		0.7303
  5 	0.584		0.8802		0.8894		0.9752		0.7129
  6 	0.577		0.8833		0.8756		0.9751		0.6820
  7 	0.591		0.8768		0.8765		0.9752		0.6865
  8 	0.587		0.8811		0.9035		0.9754		0.7475
  9 	0.591		0.8799		0.8981		0.9756		0.7319
 10 	0.589		0.8821		0.8883		0.9754		0.7020
 11 	0.585		0.8796		0.8811		0.9752		0.6865
 12 	0.584		0.8803		0.8698		0.9750		0.6645
 13 	0.591		0.8806		0.8960		0.9752		0.7181
 14 	0.592		0.8795		0.8884		0.9756		0.7048
 15 	0.582		0.8787		0.8843		0.9754		0.6908
 16 	0.598		0.8846		0.9536		0.9754		0.8411
 17 	0.588		0.8776		0.9184		0.9754		0.7697
 18 	0.587		0.8793		0.9360		0.9753		0.7829
 19 	0.597		0.8784		0.8931		0.9753		0.7171
 20 	0.621		0.8762		0.9313		0.9751		0.7869
 21 	0.627		0.8809		0.9244		0.9754		0.7732
 22 	0.589		0.8856		0.9465		0.9752		0.8286
 23 	0.589		0.8765		0.9411		0.9752		0.8275
 24 	0.590		0.8799		0.9381		0.9755		0.8009
 25 	0.603		0.8799		0.9231		0.9753		0.7869
 26 	0.588		0.8807		0.9306		0.9754		0.8040
 27 	0.583		0.8777		0.8957		0.9753		0.7303
