DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.151		0.6925		0.7589		0.7779		0.6171
 45 	0.151		0.6955		0.7589		0.7779		0.6171
 46 	0.148		0.6927		0.7589		0.7778		0.6171
 47 	0.146		0.7022		0.7589		0.7779		0.6171
 48 	0.148		0.6961		0.7589		0.7778		0.6171
 49 	0.152		0.6934		0.7589		0.7777		0.6171
Best test SRCC 0.820034, PLCC 0.778173, KRCC 0.623570
Round 3
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.324		0.4581		0.6161		0.6550		0.4225
  1 	0.162		0.7076		0.6122		0.6384		0.4281
  2 	0.158		0.7131		0.6563		0.6356		0.4959
  3 	0.156		0.7173		0.6344		0.6388		0.4817
  4 	0.161		0.7029		0.6710		0.6473		0.5312
  5 	0.160		0.7095		0.6710		0.6299		0.5312
  6 	0.160		0.7107		0.6615		0.6358		0.5181
  7 	0.157		0.7090		0.6710		0.6424		0.5312
  8 	0.159		0.7128		0.6710		0.6391		0.5312
  9 	0.164		0.7049		0.6710		0.6495		0.5312
 10 	0.164		0.7048		0.6710		0.6438		0.5312
 11 	0.157		0.7139		0.6710		0.6417		0.5312
 12 	0.162		0.7042		0.6710		0.6371		0.5312
 13 	0.165		0.7018		0.6710		0.6418		0.5312
 14 	0.160		0.7119		0.6710		0.6453		0.5312
 15 	0.154		0.7118		0.6710		0.6437		0.5312
 16 	0.164		0.7035		0.6710		0.6467		0.5312
 17 	0.159		0.7083		0.6710		0.6421		0.5312
 18 	0.156		0.7156		0.6710		0.6486		0.5312
 19 	0.166		0.7036		0.6710		0.6499		0.5312
 20 	0.156		0.7129		0.6710		0.6495		0.5312
 21 	0.155		0.7117		0.6710		0.6502		0.5312
 22 	0.154		0.7190		0.6710		0.6484		0.5312
 23 	0.157		0.7119		0.6710		0.6528		0.5312
 24 	0.163		0.7094		0.6710		0.6488		0.5312
 25 	0.158		0.7109		0.6710		0.6522		0.5312
 26 	0.162		0.7091		0.6710		0.6498		0.5312
 27 	0.157		0.7089		0.6710		0.6458		0.5312
 28 	0.159		0.7120		0.6710		0.6499		0.5312
 29 	0.157		0.7119		0.6710		0.6506		0.5312
 30 	0.154		0.7142		0.6710		0.6523		0.5312
 31 	0.155		0.7103		0.6710		0.6487		0.5312
 32 	0.154		0.7175		0.6710		0.6506		0.5312
 33 	0.155		0.7116		0.6710		0.6562		0.5312
 34 	0.155		0.7171		0.6710		0.6603		0.5312
 35 	0.162		0.7074		0.6710		0.6564		0.5312
 36 	0.161		0.7065		0.6710		0.6537		0.5312
 37 	0.155		0.7122		0.6710		0.6422		0.5312
 38 	0.162		0.7060		0.6710		0.6523		0.5312
 39 	0.158		0.7104		0.6710		0.6514		0.5312
 40 	0.156		0.7137		0.6710		0.6477		0.5312
 41 	0.155		0.7116		0.6710		0.6487		0.5312
 42 	0.165		0.7020		0.6710		0.6509		0.5312
 43 	0.155		0.7107		0.6710		0.6522		0.5312
 44 	0.154		0.7094		0.6710		0.6396		0.5312
 45 	0.156		0.7109		0.6710		0.6571		0.5312
 46 	0.163		0.7083		0.6710		0.6492		0.5312
 47 	0.155		0.7169		0.6710		0.6541		0.5312
 48 	0.157		0.7093		0.6710		0.6534		0.5312
 49 	0.159		0.7098		0.6710		0.6594		0.5312
Best test SRCC 0.670967, PLCC 0.647293, KRCC 0.531213
Round 4
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.256		0.5655		0.7607		0.7217		0.5503
  1 	0.149		0.7122		0.7546		0.7202		0.5391
  2 	0.163		0.6925		0.7123		0.7215		0.5151
  3 	0.161		0.6958		0.7563		0.7212		0.5455
  4 	0.157		0.7064		0.7123		0.7211		0.5071
  5 	0.154		0.7083		0.7454		0.7203		0.5199
  6 	0.150		0.7035		0.7202		0.7203		0.4966
  7 	0.153		0.7065		0.7554		0.7184		0.5530
  8 	0.153		0.7098		0.7298		0.7198		0.5319
  9 	0.150		0.7070		0.7650		0.7201		0.5755
 10 	0.151		0.7127		0.7680		0.7203		0.5605
 11 	0.153		0.7111		0.7267		0.7196		0.5272
 12 	0.157		0.7079		0.7933		0.7106		0.6161
 13 	0.153		0.7127		0.7834		0.7195		0.6477
 14 	0.157		0.7039		0.7775		0.7165		0.6390
 15 	0.152		0.7123		0.7828		0.7200		0.6300
 16 	0.154		0.7144		0.7834		0.7131		0.6477
 17 	0.152		0.7076		0.7834		0.7209		0.6477
 18 	0.159		0.6986		0.7834		0.7202		0.6477
 19 	0.160		0.6922		0.7834		0.7130		0.6477
 20 	0.149		0.7173		0.7834		0.7207		0.6477
 21 	0.149		0.7142		0.7834		0.7210		0.6477
 22 	0.156		0.7054		0.7834		0.7205		0.6477
 23 	0.153		0.7085		0.7834		0.7203		0.6477
 24 	0.148		0.7200		0.7834		0.7211		0.6477
 25 	0.151		0.7104		0.7834		0.7204		0.6477
 26 	0.159		0.6964		0.7834		0.7187		0.6477
 27 	0.150		0.7121		0.7834		0.7125		0.6477
 28 	0.153		0.7092		0.7834		0.7150		0.6477
 29 	0.153		0.7096		0.7834		0.7192		0.6477
 30 	0.149		0.7143		0.7834		0.7135		0.6477
