JCSAN
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 44 	0.050		0.9643		0.8784		0.8500		0.7154
 45 	0.054		0.9613		0.8735		0.8545		0.7077
 46 	0.054		0.9617		0.8600		0.8431		0.6846
 47 	0.057		0.9582		0.8608		0.8542		0.6846
 48 	0.055		0.9600		0.8685		0.8408		0.7051
 49 	0.054		0.9620		0.8670		0.8494		0.6949
Best test SRCC 0.878424, PLCC 0.849999, KRCC 0.715385
Round 3
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.234		0.5729		0.7378		0.6584		0.5344
  1 	0.155		0.7121		0.8090		0.6656		0.6138
  2 	0.138		0.7922		0.8134		0.7442		0.6296
  3 	0.105		0.8759		0.8270		0.7975		0.6561
  4 	0.088		0.9065		0.8467		0.8114		0.6720
  5 	0.088		0.9096		0.8259		0.8125		0.6402
  6 	0.081		0.9211		0.8462		0.8111		0.6667
  7 	0.078		0.9232		0.8084		0.8160		0.6296
  8 	0.079		0.9227		0.8090		0.7923		0.6296
  9 	0.090		0.9087		0.8309		0.8130		0.6561
 10 	0.080		0.9229		0.8128		0.7952		0.6455
 11 	0.077		0.9278		0.8041		0.8070		0.6243
 12 	0.070		0.9372		0.8314		0.8141		0.6614
 13 	0.069		0.9382		0.7980		0.8011		0.6243
 14 	0.069		0.9375		0.8183		0.7943		0.6402
 15 	0.072		0.9367		0.7991		0.7912		0.6138
 16 	0.066		0.9419		0.7811		0.7616		0.5979
 17 	0.063		0.9465		0.7893		0.7846		0.6032
 18 	0.072		0.9372		0.7854		0.7886		0.5926
 19 	0.065		0.9443		0.7893		0.7737		0.6032
 20 	0.066		0.9438		0.7761		0.7506		0.5926
 21 	0.065		0.9457		0.7641		0.7561		0.5661
 22 	0.064		0.9469		0.7827		0.7825		0.6032
 23 	0.058		0.9535		0.7597		0.7380		0.5820
 24 	0.063		0.9483		0.7854		0.7664		0.5979
 25 	0.058		0.9544		0.7712		0.7580		0.5767
 26 	0.061		0.9519		0.7739		0.7691		0.5820
 27 	0.063		0.9484		0.7696		0.7554		0.5820
 28 	0.057		0.9548		0.7466		0.7307		0.5608
 29 	0.057		0.9563		0.7707		0.7572		0.5820
 30 	0.058		0.9561		0.7805		0.7532		0.5926
 31 	0.057		0.9570		0.8051		0.7903		0.6190
 32 	0.058		0.9554		0.7756		0.7682		0.5979
 33 	0.054		0.9605		0.7712		0.7753		0.5820
 34 	0.056		0.9583		0.7707		0.7432		0.5820
 35 	0.055		0.9592		0.8172		0.7814		0.6349
 36 	0.055		0.9587		0.7893		0.7897		0.6032
 37 	0.056		0.9593		0.7789		0.7692		0.5926
 38 	0.054		0.9621		0.7811		0.7718		0.5926
 39 	0.054		0.9612		0.7783		0.7856		0.5873
 40 	0.052		0.9637		0.7854		0.7661		0.5979
 41 	0.057		0.9589		0.7701		0.7534		0.5767
 42 	0.059		0.9568		0.7969		0.7889		0.6190
 43 	0.054		0.9621		0.7909		0.7648		0.6085
 44 	0.058		0.9585		0.7915		0.7646		0.6032
 45 	0.058		0.9595		0.7898		0.7667		0.6032
 46 	0.055		0.9618		0.8134		0.8155		0.6296
 47 	0.049		0.9683		0.7937		0.7815		0.6085
 48 	0.052		0.9642		0.7860		0.7641		0.5979
 49 	0.052		0.9657		0.8024		0.7689		0.6190
Best test SRCC 0.846743, PLCC 0.811401, KRCC 0.671958
Round 4
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.256		0.5739		0.7704		0.7217		0.5624
  1 	0.155		0.7132		0.7979		0.7251		0.6195
  2 	0.129		0.8044		0.8467		0.8023		0.6702
  3 	0.104		0.8690		0.8813		0.8342		0.7104
  4 	0.097		0.8880		0.8753		0.8342		0.6998
  5 	0.097		0.8844		0.8717		0.8333		0.6892
  6 	0.085		0.9073		0.8881		0.8294		0.7146
  7 	0.091		0.8976		0.8801		0.8310		0.7040
  8 	0.083		0.9111		0.8858		0.8433		0.7146
  9 	0.088		0.9049		0.8905		0.8453		0.7167
 10 	0.087		0.9078		0.8861		0.8431		0.7104
 11 	0.085		0.9092		0.8856		0.8398		0.7082
 12 	0.077		0.9204		0.8879		0.8362		0.7125
 13 	0.082		0.9148		0.8843		0.8378		0.7104
 14 	0.089		0.9061		0.8912		0.8540		0.7209
 15 	0.080		0.9186		0.8823		0.8369		0.7082
 16 	0.087		0.9098		0.8830		0.8459		0.7082
 17 	0.073		0.9271		0.8899		0.8466		0.7188
 18 	0.075		0.9263		0.8936		0.8619		0.7252
 19 	0.078		0.9231		0.8909		0.8515		0.7167
 20 	0.069		0.9340		0.8885		0.8430		0.7188
 21 	0.074		0.9292		0.8919		0.8665		0.7252
 22 	0.073		0.9299		0.8870		0.8441		0.7146
 23 	0.074		0.9304		0.8770		0.8441		0.6998
 24 	0.067		0.9382		0.8881		0.8488		0.7188
 25 	0.069		0.9372		0.9015		0.8650		0.7378
 26 	0.075		0.9305		0.8844		0.8455		0.7146
 27 	0.074		0.9326		0.8805		0.8583		0.7019
 28 	0.062		0.9467		0.8851		0.8573		0.7252
 29 	0.074		0.9318		0.8871		0.8644		0.7167
 30 	0.063		0.9466		0.8913		0.8633		0.7230
 31 	0.066		0.9448		0.8916		0.8484		0.7230
 32 	0.068		0.9413		0.8860		0.8560		0.7167
 33 	0.061		0.9497		0.8943		0.8540		0.7252
 34 	0.062		0.9485		0.8746		0.8530		0.6934
 35 	0.060		0.9502		0.8844		0.8568		0.7125
 36 	0.065		0.9462		0.8747		0.8560		0.6998
 37 	0.060		0.9515		0.8798		0.8657		0.7082
 38 	0.059		0.9530		0.8865		0.8598		0.7146
 39 	0.062		0.9497		0.8932		0.8585		0.7209
 40 	0.066		0.9463		0.9053		0.8705		0.7378
 41 	0.061		0.9518		0.8817		0.8597		0.7125
 42 	0.060		0.9529		0.8777		0.8552		0.7040
 43 	0.063		0.9497		0.8825		0.8583		0.7040
 44 	0.062		0.9494		0.8837		0.8581		0.7082
 45 	0.059		0.9536		0.8874		0.8600		0.7167
 46 	0.061		0.9520		0.8730		0.8465		0.6934
 47 	0.058		0.9539		0.8740		0.8574		0.6977
 48 	0.059		0.9527		0.8860		0.8564		0.7104
 49 	0.054		0.9596		0.8929		0.8585		0.7294
Best test SRCC 0.905285, PLCC 0.870539, KRCC 0.737844
Round 5
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.422		0.3921		0.6505		0.6718		0.4698
  1 	0.156		0.6991		0.6515		0.6758		0.4730
  2 	0.159		0.6921		0.6474		0.6748		0.4718
  3 	0.160		0.6968		0.6519		0.6758		0.4750
  4 	0.160		0.6919		0.6496		0.6764		0.4718
  5 	0.158		0.6959		0.6456		0.6765		0.4698
  6 	0.154		0.6997		0.6746		0.6768		0.5175
  7 	0.156		0.7041		0.6746		0.6767		0.5175
  8 	0.155		0.6961		0.6762		0.6763		0.5206
  9 	0.156		0.7031		0.6782		0.6771		0.5206
 10 	0.149		0.7259		0.7369		0.7078		0.5778
 11 	0.110		0.8485		0.7467		0.7312		0.5873
 12 	0.099		0.8802		0.7326		0.7331		0.5810
 13 	0.083		0.9104		0.7516		0.7406		0.5905
 14 	0.077		0.9188		0.7261		0.7361		0.5619
 15 	0.079		0.9164		0.7359		0.7279		0.5778
 16 	0.074		0.9231		0.7465		0.7457		0.5937
 17 	0.067		0.9341		0.7501		0.7456		0.5873
 18 	0.070		0.9319		0.7287		0.7377		0.5746
 19 	0.071		0.9313		0.7537		0.7400		0.5905
 20 	0.067		0.9363		0.7122		0.7087		0.5397
 21 	0.072		0.9327		0.7194		0.7232		0.5619
 22 	0.063		0.9442		0.7058		0.6989		0.5524
 23 	0.057		0.9503		0.7251		0.7182		0.5651
 24 	0.061		0.9478		0.7302		0.7228		0.5556
 25 	0.063		0.9418		0.7313		0.7195		0.5556
 26 	0.068		0.9307		0.7694		0.7448		0.6159
 27 	0.066		0.9370		0.7097		0.7037		0.5333
 28 	0.062		0.9472		0.7333		0.7296		0.5619
 29 	0.059		0.9505		0.7199		0.7179		0.5524
 30 	0.058		0.9521		0.7243		0.7231		0.5460
 31 	0.055		0.9545		0.7035		0.7029		0.5270
 32 	0.060		0.9497		0.7140		0.7147		0.5524
 33 	0.058		0.9511		0.7290		0.7246		0.5556
 34 	0.058		0.9513		0.7050		0.7105		0.5333
 35 	0.055		0.9547		0.7207		0.7298		0.5460
 36 	0.058		0.9521		0.7326		0.7390		0.5619
 37 	0.058		0.9520		0.7477		0.7495		0.5683
 38 	0.055		0.9543		0.7483		0.7507		0.5651
 39 	0.056		0.9537		0.7318		0.7371		0.5683
 40 	0.059		0.9516		0.7457		0.7403		0.5714
 41 	0.051		0.9596		0.7506		0.7495		0.5841
 42 	0.052		0.9596		0.7462		0.7393		0.5778
 43 	0.060		0.9506		0.7501		0.7498		0.5746
 44 	0.056		0.9548		0.7380		0.7387		0.5651
 45 	0.054		0.9570		0.7475		0.7446		0.5683
 46 	0.057		0.9541		0.7480		0.7522		0.5746
 47 	0.054		0.9566		0.7423		0.7464		0.5683
 48 	0.057		0.9546		0.7547		0.7571		0.5905
 49 	0.052		0.9579		0.7508		0.7475		0.5810
Best test SRCC 0.769369, PLCC 0.744785, KRCC 0.615873
Round 6
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.219		0.5613		0.7752		0.7188		0.5462
  1 	0.168		0.6869		0.7964		0.7210		0.5641
  2 	0.147		0.7241		0.8250		0.8141		0.5923
  3 	0.127		0.8036		0.9392		0.9544		0.7769
  4 	0.104		0.8603		0.9400		0.9661		0.7872
  5 	0.118		0.8422		0.9295		0.9565		0.7718
  6 	0.107		0.8621		0.9328		0.9542		0.7667
  7 	0.097		0.8780		0.9343		0.9435		0.7744
  8 	0.085		0.8976		0.9345		0.9522		0.7769
  9 	0.097		0.8818		0.9285		0.9509		0.7564
 10 	0.095		0.8858		0.9445		0.9592		0.7949
 11 	0.085		0.9028		0.9300		0.9351		0.7692
 12 	0.084		0.9057		0.9276		0.9488		0.7641
 13 	0.090		0.8961		0.9246		0.9446		0.7564
 14 	0.087		0.9022		0.9216		0.9402		0.7564
 15 	0.083		0.9083		0.9356		0.9435		0.7846
 16 	0.081		0.9145		0.9398		0.9538		0.7872
 17 	0.072		0.9281		0.9306		0.9537		0.7641
 18 	0.075		0.9259		0.9396		0.9534		0.8000
 19 	0.075		0.9259		0.9351		0.9525		0.7744
 20 	0.072		0.9302		0.9302		0.9426		0.7769
 21 	0.075		0.9268		0.9319		0.9446		0.7795
 22 	0.085		0.9137		0.9392		0.9648		0.7821
 23 	0.070		0.9341		0.9349		0.9501		0.7795
 24 	0.073		0.9301		0.9345		0.9415		0.7897
 25 	0.071		0.9355		0.9403		0.9543		0.7923
 26 	0.074		0.9305		0.9323		0.9483		0.7744
 27 	0.064		0.9451		0.9383		0.9487		0.7897
 28 	0.066		0.9411		0.9336		0.9541		0.7641
 29 	0.077		0.9289		0.9366		0.9608		0.7692
 30 	0.070		0.9364		0.9244		0.9466		0.7538
 31 	0.064		0.9441		0.9298		0.9487		0.7615
 32 	0.065		0.9432		0.9311		0.9421		0.7769
 33 	0.065		0.9443		0.9315		0.9491		0.7692
 34 	0.072		0.9368		0.9201		0.9390		0.7462
 35 	0.077		0.9272		0.9171		0.9431		0.7410
 36 	0.064		0.9450		0.9411		0.9547		0.7872
 37 	0.073		0.9336		0.9356		0.9491		0.7744
 38 	0.072		0.9371		0.9310		0.9498		0.7692
 39 	0.069		0.9423		0.9433		0.9585		0.7872
 40 	0.068		0.9408		0.9265		0.9481		0.7538
 41 	0.068		0.9419		0.9364		0.9499		0.7821
 42 	0.063		0.9490		0.9373		0.9512		0.7846
 43 	0.064		0.9472		0.9422		0.9607		0.7846
 44 	0.075		0.9357		0.9439		0.9640		0.8000
 45 	0.059		0.9529		0.9268		0.9432		0.7487
 46 	0.062		0.9485		0.9278		0.9448		0.7641
 47 	0.063		0.9470		0.9336		0.9488		0.7718
 48 	0.059		0.9530		0.9366		0.9501		0.7718
 49 	0.063		0.9485		0.9385		0.9556		0.7769
Best test SRCC 0.944465, PLCC 0.959181, KRCC 0.794872
Round 7
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.433		0.4155		0.8059		0.8199		0.6358
  1 	0.163		0.6909		0.7769		0.8180		0.5905
  2 	0.159		0.6926		0.7816		0.8187		0.5905
  3 	0.155		0.6946		0.7989		0.8187		0.6299
  4 	0.162		0.6832		0.7909		0.8185		0.6136
  5 	0.169		0.6664		0.7552		0.8177		0.5674
  6 	0.164		0.6802		0.7416		0.8188		0.5581
  7 	0.158		0.6877		0.7468		0.8173		0.5392
  8 	0.161		0.6828		0.7491		0.8169		0.5382
  9 	0.168		0.6738		0.7476		0.8171		0.5448
 10 	0.158		0.6906		0.7047		0.8178		0.4734
 11 	0.160		0.6891		0.7055		0.8181		0.4811
 12 	0.159		0.6896		0.7046		0.8186		0.4785
 13 	0.171		0.6635		0.7087		0.8182		0.4852
 14 	0.163		0.6837		0.7086		0.8176		0.4872
 15 	0.157		0.6908		0.7118		0.8179		0.4939
 16 	0.164		0.6826		0.7116		0.8180		0.4929
 17 	0.154		0.6923		0.7101		0.8176		0.4897
 18 	0.158		0.6899		0.7129		0.8177		0.4965
 19 	0.166		0.6754		0.7151		0.8183		0.4990
 20 	0.167		0.6742		0.7133		0.8179		0.4955
 21 	0.156		0.6918		0.7142		0.8181		0.4981
 22 	0.157		0.6872		0.7170		0.8181		0.5067
 23 	0.158		0.6911		0.7328		0.8180		0.5186
 24 	0.172		0.6592		0.7284		0.8176		0.5081
 25 	0.163		0.6820		0.7599		0.8178		0.5502
 26 	0.155		0.6917		0.7196		0.8177		0.5143
 27 	0.157		0.6910		0.7612		0.8182		0.5612
 28 	0.157		0.6864		0.7426		0.8179		0.5337
 29 	0.156		0.6925		0.7255		0.8177		0.5193
 30 	0.161		0.6876		0.7635		0.8180		0.5886
 31 	0.172		0.6595		0.7472		0.8183		0.5565
